date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:31:58	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/skin-type/products/products/IndieLeeBrighteningCleanser.jpg	C:/My%20Web%20Sites/boutique/collections/skin-type/products/products/IndieLeeBrighteningCleanser.jpg	(from https://levertbeauty.com/collections/skin-type/products/brightening-cleanser-1)
14:31:59	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/skin-type/products/products/OLO_EDI2_web.jpg	C:/My%20Web%20Sites/boutique/collections/skin-type/products/products/OLO_EDI2_web.jpg	(from https://levertbeauty.com/collections/skin-type/products/easy-does-it-balancing-gel-cleanser)
14:31:59	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/skin-type/products/recharge=true;%20path=/	C:/My%20Web%20Sites/boutique/collections/skin-type/products/recharge=true;%20path=/index.html	(from https://levertbeauty.com/collections/skin-type/products/easy-does-it-balancing-gel-cleanser)
14:31:59	0/0	---MCZ	404	error ('Not%20Found')	image/jpeg	etag:cacheable:2a8c8cf334b3d4a245f569b8783225d7	https://levertbeauty.com/collections/skin-type/products/products/IndieLeeSqualaneFacialOil_copy.jpg	C:/My%20Web%20Sites/boutique/collections/skin-type/products/products/IndieLeeSqualaneFacialOil_copy.jpg	(from https://levertbeauty.com/collections/skin-type/products/squalane-facial-oil)
14:32:00	139907/139907	---MCZ	200	added ('OK')	text/html	etag:cacheable:beb05675ac66d189208fe487acbe1417	https://levertbeauty.com/products/rosehip-cleanser	C:/My%20Web%20Sites/boutique/products/rosehip-cleanser.html	(from https://levertbeauty.com/collections/skin-type/products/rosehip-cleanser)
14:32:01	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/products/rosehip-cleanser.oembed	C:/My%20Web%20Sites/boutique/products/rosehip-cleanser.oembed	(from https://levertbeauty.com/collections/skin-type/products/rosehip-cleanser)
14:32:01	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/skin-type/products/products/IndieLeeRosehipCleanser_copy.jpg	C:/My%20Web%20Sites/boutique/collections/skin-type/products/products/IndieLeeRosehipCleanser_copy.jpg	(from https://levertbeauty.com/collections/skin-type/products/rosehip-cleanser)
14:32:01	548/548	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jan%202018%2019:32:03%20GMT	http://pinterest.com/pin/create/button/?url=https://levertbeauty.com/products/rosehip-cleanser&media=http://cdn.shopify.com/s/files/1/0731/0835/products/IndieLeeRosehipCleanser_copy_1024x1024.jpg?v=1455596551	C:/My%20Web%20Sites/boutique/pin/create/button/indexc7e3.html	(from https://levertbeauty.com/collections/skin-type/products/rosehip-cleanser)
14:32:01	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/skin-type/products/products/IndieLeeSqualaneFacialCream_copy.jpg	C:/My%20Web%20Sites/boutique/collections/skin-type/products/products/IndieLeeSqualaneFacialCream_copy.jpg	(from https://levertbeauty.com/collections/skin-type/products/squalane-facial-cream)
14:32:02	0/0	---MCZ	404	error ('Not%20Found')	image/jpeg	etag:cacheable:2a8c8cf334b3d4a245f569b8783225d7	https://levertbeauty.com/collections/skin-type/products/products/Holi_oil_Agent_Nateur.jpg	C:/My%20Web%20Sites/boutique/collections/skin-type/products/products/Holi_oil_Agent_Nateur.jpg	(from https://levertbeauty.com/collections/skin-type/products/holioil-refining-youth-serum-unisex)
14:32:02	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/products/on-on-eye-primer.oembed	C:/My%20Web%20Sites/boutique/products/on-on-eye-primer.oembed	(from https://levertbeauty.com/collections/skin-type/products/on-on-eye-primer)
14:32:02	16859/16859	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Dec%202017%2017:35:16%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/Eye_Primer_large.jpg?v=1488594828	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/Eye_Primer_large3dc1.jpg	(from https://levertbeauty.com/collections/skin-type/products/on-on-eye-primer)
14:32:03	8051/8051	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jan%202018%2004:48:09%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/Eye_Primer_compact.jpg?v=1488594828	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/Eye_Primer_compact3dc1.jpg	(from https://levertbeauty.com/collections/skin-type/products/on-on-eye-primer)
14:32:03	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/skin-type/products/products/ILIA_Beauty_On_On_Natural_Brightening_Eye_Primer_LeVert_Beauty_copy.jpg	C:/My%20Web%20Sites/boutique/collections/skin-type/products/products/ILIA_Beauty_On_On_Natural_Brightening_Eye_Primer_LeVert_Beauty_copy.jpg	(from https://levertbeauty.com/collections/skin-type/products/on-on-eye-primer)
14:32:03	626/626	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jan%202018%2019:32:05%20GMT	http://pinterest.com/pin/create/button/?url=https://levertbeauty.com/products/on-on-eye-primer&media=http://cdn.shopify.com/s/files/1/0731/0835/products/ILIA_Beauty_On_On_Natural_Brightening_Eye_Primer_LeVert_Beauty_copy_1024x1024.jpg?v=1488594749	C:/My%20Web%20Sites/boutique/pin/create/button/indexa80c.html	(from https://levertbeauty.com/collections/skin-type/products/on-on-eye-primer)
14:32:03	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/skin-type/products/products/ILIA_Essential_Eyeshadow_Palette_Prima_LeVert_Beauty_copy.jpg	C:/My%20Web%20Sites/boutique/collections/skin-type/products/products/ILIA_Essential_Eyeshadow_Palette_Prima_LeVert_Beauty_copy.jpg	(from https://levertbeauty.com/collections/skin-type/products/essential-shadow-palette-prima)
14:32:04	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/skin-type/products/products/website_origsponge_large_copy_77af6884-4926-40cc-a6c2-94a395cb52ee.jpg	C:/My%20Web%20Sites/boutique/collections/skin-type/products/products/website_origsponge_large_copy_77af6884-4926-40cc-a6c2-94a395cb52ee.jpg	(from https://levertbeauty.com/collections/skin-type/products/the-cleansing-sponge-original-heart)
14:32:04	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/products/100-organic-23k-gold-argan-oil	C:/My%20Web%20Sites/boutique/products/100-organic-23k-gold-argan-oil	(from https://levertbeauty.com/collections/skin-type/products/100-organic-23k-gold-argan-oil)
14:32:05	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/products/100-organic-23k-gold-argan-oil.oembed	C:/My%20Web%20Sites/boutique/products/100-organic-23k-gold-argan-oil.oembed	(from https://levertbeauty.com/collections/skin-type/products/100-organic-23k-gold-argan-oil)
14:32:05	7107/7107	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Dec%202017%2004:34:02%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/Argan_Gold_copy_compact.jpg?v=1440110655	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/Argan_Gold_copy_compact7f14.jpg	(from https://levertbeauty.com/collections/skin-type/products/100-organic-23k-gold-argan-oil)
14:32:06	20847/20847	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jan%202018%2019:32:08%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/olie23kgold_copy_large.jpg?v=1440110667	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/olie23kgold_copy_large26c2.jpg	(from https://levertbeauty.com/collections/skin-type/products/100-organic-23k-gold-argan-oil)
14:32:06	9494/9494	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Dec%202017%2005:19:36%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/olie23kgold_copy_compact.jpg?v=1440110667	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/olie23kgold_copy_compact26c2.jpg	(from https://levertbeauty.com/collections/skin-type/products/100-organic-23k-gold-argan-oil)
14:32:06	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/skin-type/products/products/Argan_Gold_copy.jpg	C:/My%20Web%20Sites/boutique/collections/skin-type/products/products/Argan_Gold_copy.jpg	(from https://levertbeauty.com/collections/skin-type/products/100-organic-23k-gold-argan-oil)
14:32:07	550/550	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jan%202018%2019:32:08%20GMT	http://pinterest.com/pin/create/button/?url=https://levertbeauty.com/products/100-organic-23k-gold-argan-oil&media=http://cdn.shopify.com/s/files/1/0731/0835/products/Argan_Gold_copy_1024x1024.jpg?v=1440110655	C:/My%20Web%20Sites/boutique/pin/create/button/index3ba6.html	(from https://levertbeauty.com/collections/skin-type/products/100-organic-23k-gold-argan-oil)
14:32:07	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/products/unscented-mineral-sunscreen-for-body-spf-30-3oz.oembed	C:/My%20Web%20Sites/boutique/products/unscented-mineral-sunscreen-for-body-spf-30-3oz.oembed	(from https://levertbeauty.com/collections/skin-type/products/unscented-mineral-sunscreen-for-body-spf-30-3oz)
14:32:08	8289/8289	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jan%202018%2019:32:09%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/Suntegrity_Unscented_Body_Sunscreen_compact.jpg?v=1462932663	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/Suntegrity_Unscented_Body_Sunscreen_compact37fa.jpg	(from https://levertbeauty.com/collections/skin-type/products/unscented-mineral-sunscreen-for-body-spf-30-3oz)
14:32:08	26074/26074	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jan%202018%2019:32:10%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/suntegrity_spf30_933b4e70-83d8-4034-86bc-f94e366f9d2c_large.jpg?v=1462932663	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/suntegrity_spf30_933b4e70-83d8-4034-86bc-f94e366f9d2c_large37fa.jpg	(from https://levertbeauty.com/collections/skin-type/products/unscented-mineral-sunscreen-for-body-spf-30-3oz)
14:32:09	9995/9995	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jan%202018%2019:32:11%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/suntegrity_spf30_933b4e70-83d8-4034-86bc-f94e366f9d2c_compact.jpg?v=1462932663	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/suntegrity_spf30_933b4e70-83d8-4034-86bc-f94e366f9d2c_compact37fa.jpg	(from https://levertbeauty.com/collections/skin-type/products/unscented-mineral-sunscreen-for-body-spf-30-3oz)
14:32:12	624/624	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jan%202018%2019:32:13%20GMT	http://pinterest.com/pin/create/button/?url=https://levertbeauty.com/products/unscented-mineral-sunscreen-for-body-spf-30-3oz&media=http://cdn.shopify.com/s/files/1/0731/0835/products/Suntegrity_Unscented_Body_Sunscreen_1024x1024.jpg?v=1462932663	C:/My%20Web%20Sites/boutique/pin/create/button/index07dd.html	(from https://levertbeauty.com/collections/skin-type/products/unscented-mineral-sunscreen-for-body-spf-30-3oz)
14:32:12	4917/4917	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jan%202018%2019:32:13%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/Photo_Jun_14_2_01_20_PM_1_compact.jpg?v=1466450353	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/Photo_Jun_14_2_01_20_PM_1_compactd4e3.jpg	(from https://levertbeauty.com/collections/skin-type/products/unscented-mineral-sunscreen-for-body-spf-30-3oz)
14:32:12	33136/33136	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jan%202018%2019:32:13%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/Photo_Jun_14_2_01_20_PM_1_large.jpg?v=1466450353	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/Photo_Jun_14_2_01_20_PM_1_larged4e3.jpg	(from https://levertbeauty.com/collections/skin-type/products/unscented-mineral-sunscreen-for-body-spf-30-3oz)
14:32:12	0/0	---MCZ	404	error ('Not%20Found')	image/jpeg	etag:cacheable:2a8c8cf334b3d4a245f569b8783225d7	https://levertbeauty.com/collections/skin-type/products/products/Suntegrity_Unscented_Body_Sunscreen.jpg	C:/My%20Web%20Sites/boutique/collections/skin-type/products/products/Suntegrity_Unscented_Body_Sunscreen.jpg	(from https://levertbeauty.com/collections/skin-type/products/unscented-mineral-sunscreen-for-body-spf-30-3oz)
14:32:13	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/skin-type/products/products/Beauty_Elixer_02_Kypris_copy.jpg	C:/My%20Web%20Sites/boutique/collections/skin-type/products/products/Beauty_Elixer_02_Kypris_copy.jpg	(from https://levertbeauty.com/collections/skin-type/products/beauty-elixir-2-healing-bouquet)
14:32:13	100588/100588	---MCZ	200	added ('OK')	text/html	etag:cacheable:7b56ee3e985ca6922bdcccf9adb3bd69	https://levertbeauty.com/collections/skin-type/radiance?page=2	C:/My%20Web%20Sites/boutique/collections/skin-type/radiance4658-2.html	(from https://levertbeauty.com/collections/skin-type/Radiance?page=2)
14:32:14	101591/101591	---MCZ	200	added ('OK')	text/html	etag:cacheable:c3deb211f1effdab77fde42a655118e4	https://levertbeauty.com/collections/skin-type/Radiance?page=1	C:/My%20Web%20Sites/boutique/collections/skin-type/Radiance2679.html	(from https://levertbeauty.com/collections/skin-type/Radiance?page=2)
14:32:14	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/skin-type/radiance.oembed?page=2	C:/My%20Web%20Sites/boutique/collections/skin-type/radiance4658.oembed	(from https://levertbeauty.com/collections/skin-type/Radiance?page=2)
14:32:15	131374/131374	---MCZ	200	added ('OK')	text/html	etag:cacheable:bdc58a232175e1ee466dfa574d833bc3	https://levertbeauty.com/collections/skin-type/products/organic-purifying-facial-cleanser	C:/My%20Web%20Sites/boutique/collections/skin-type/products/organic-purifying-facial-cleanser.html	(from https://levertbeauty.com/collections/skin-type/Radiance?page=2)
14:32:15	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/skin-type/products/calendula-eye-balm	C:/My%20Web%20Sites/boutique/collections/skin-type/products/calendula-eye-balm	(from https://levertbeauty.com/collections/skin-type/Radiance?page=2)
14:32:16	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/skin-type/products/copy-of-purity-organic-moisturizing-balm	C:/My%20Web%20Sites/boutique/collections/skin-type/products/copy-of-purity-organic-moisturizing-balm	(from https://levertbeauty.com/collections/skin-type/Radiance?page=2)
14:32:16	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/skin-type/products/halo-illuminator	C:/My%20Web%20Sites/boutique/collections/skin-type/products/halo-illuminator	(from https://levertbeauty.com/collections/skin-type/Radiance?page=2)
14:32:16	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/skin-type/products/skindew-coconut-water-cream-new	C:/My%20Web%20Sites/boutique/collections/skin-type/products/skindew-coconut-water-cream-new	(from https://levertbeauty.com/collections/skin-type/Radiance?page=2)
14:32:16	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/skin-type/products/nourish-organic-face-oil	C:/My%20Web%20Sites/boutique/collections/skin-type/products/nourish-organic-face-oil	(from https://levertbeauty.com/collections/skin-type/Radiance?page=2)
14:32:16	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/skin-type/products/organic-herbal-toner	C:/My%20Web%20Sites/boutique/collections/skin-type/products/organic-herbal-toner	(from https://levertbeauty.com/collections/skin-type/Radiance?page=2)
14:32:16	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/skin-type/products/unscented-body-lotion	C:/My%20Web%20Sites/boutique/collections/skin-type/products/unscented-body-lotion	(from https://levertbeauty.com/collections/skin-type/Radiance?page=2)
14:32:17	12522/12522	---M--	200	added ('OK')	image/jpeg	date:Sun,%2017%20Dec%202017%2016:50:17%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/Unscented_Body_Lotion_large.jpg?v=1455688908	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/Unscented_Body_Lotion_large1338.jpg	(from https://levertbeauty.com/collections/skin-type/Radiance?page=2)
14:32:17	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/skin-type/products/rose-water-organic-facial-spritz	C:/My%20Web%20Sites/boutique/collections/skin-type/products/rose-water-organic-facial-spritz	(from https://levertbeauty.com/collections/skin-type/Radiance?page=2)
14:32:17	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/skin-type/products/rosehip-daily-moisturizer	C:/My%20Web%20Sites/boutique/collections/skin-type/products/rosehip-daily-moisturizer	(from https://levertbeauty.com/collections/skin-type/Radiance?page=2)
14:32:18	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/skin-type/products/vanilla-citrus-moisturizing-oil	C:/My%20Web%20Sites/boutique/collections/skin-type/products/vanilla-citrus-moisturizing-oil	(from https://levertbeauty.com/collections/skin-type/Radiance?page=2)
